Date,gold_usd,usd_krw_rate,wti_usd,gold_krw,wti_krw
2023-01-02,1823.69,1269.03,80.53,2314317.3207,102194.9859
2023-01-03,1839.49,1279.1,77.14,2352891.659,98669.77399999999
2023-01-04,1854.09,1270.98,73.42,2356511.3082,93315.35160000001
2023-01-05,1833.19,1274.26,74.02,2335960.6894,94320.7252
2023-01-06,1865.71,1253.5,73.75,2338667.485,92445.625
2023-01-09,1871.59,1239.28,74.73,2319424.0552,92611.3944
2023-01-10,1877.27,1240.8,74.62,2329316.616,92588.496
2023-01-11,1876.38,1242.5,77.73,2331402.15,96579.52500000001
2023-01-12,1896.86,1239.12,78.36,2350437.1632,97097.4432
2023-01-13,1920.21,1237.26,80.11,2375799.0246,99116.8986
2023-01-16,1918.0,1241.61,78.84,2381407.98,97888.5324
2023-01-17,1908.39,1237.34,80.75,2361327.2826,99915.20499999999
2023-01-18,1903.76,1237.69,79.25,2356264.7144,98086.93250000001
2023-01-19,1931.39,1232.21,80.83,2379878.0719000003,99599.5343
2023-01-20,1926.57,1228.86,81.53,2367484.8101999997,100188.9558
2023-01-23,1931.3,1229.97,81.44,2375441.061,100168.7568
2023-01-24,1937.45,1232.57,80.02,2388042.7465,98630.2514
2023-01-25,1945.93,1232.57,80.36,2398494.9401,99049.32519999999
2023-01-26,1928.99,1231.84,81.0,2376207.0415999996,99779.04
2023-01-27,1927.34,1229.62,79.27,2369895.8107999996,97471.97739999999
2023-01-30,1922.52,1231.46,77.83,2367506.4792,95844.5318
2023-01-31,1927.88,1233.3,79.03,2377654.404,97467.699
2023-02-01,1950.42,1222.28,76.7,2383959.3576,93748.876
2023-02-02,1912.37,1224.78,75.86,2342232.5286,92911.81079999999
2023-02-03,1865.53,1247.46,73.1,2327174.0538,91189.326
2023-02-06,1867.36,1260.25,74.44,2353340.44,93813.01
2023-02-07,1873.81,1255.68,77.45,2352905.7408000003,97252.41600000001
2023-02-08,1875.59,1260.46,78.42,2364106.1714,98845.27320000001
2023-02-09,1861.39,1264.44,77.61,2353615.9716000003,98133.1884
2023-02-10,1864.67,1267.45,79.68,2363375.9915,100990.41600000001
2023-02-13,1853.39,1272.89,79.19,2359161.5971000004,100800.1591
2023-02-14,1854.29,1272.53,78.79,2359639.6536999997,100262.63870000001
2023-02-15,1836.19,1283.54,78.55,2356823.3126,100822.067
2023-02-16,1837.44,1289.51,77.84,2369397.2544,100375.4584
2023-02-17,1841.59,1295.87,76.31,2386461.2332999995,98887.8397
2023-02-20,1841.14,1296.04,77.11,2386191.0856,99937.64439999999
2023-02-21,1834.32,1305.75,76.05,2395163.34,99302.28749999999
2023-02-22,1825.04,1302.65,73.8,2377388.356,96135.57
2023-02-23,1822.64,1297.89,75.47,2365586.2296,97951.7583
2023-02-24,1810.81,1314.45,76.31,2380219.2045,100305.67950000001
2023-02-27,1817.31,1317.4,75.6,2394124.194,99595.44
2023-02-28,1827.15,1323.02,76.53,2417355.9930000002,101250.7206
2023-03-01,1836.81,1305.41,77.52,2397790.1421000003,101195.3832
2023-03-02,1836.0,1310.97,77.81,2406940.92,102006.5757
2023-03-03,1854.97,1295.73,79.75,2403540.2781,103334.4675
2023-03-06,1846.85,1296.86,80.42,2395105.891,104293.4812
2023-03-07,1813.52,1318.29,77.16,2390745.2808,101719.2564
2023-03-08,1813.59,1316.38,76.48,2387373.6042,100676.74240000002
2023-03-09,1830.89,1325.51,75.38,2426863.0039,99916.9438
2023-03-10,1867.83,1320.24,76.57,2465983.8792,101090.77679999999
2023-03-13,1913.23,1296.58,74.53,2480655.7534,96634.1074
2023-03-14,1902.12,1304.55,71.77,2481410.6459999997,93627.5535
2023-03-15,1918.1,1313.04,68.16,2518542.0239999997,89496.80639999999
2023-03-16,1919.12,1300.85,68.31,2496487.252,88861.0635
2023-03-17,1987.93,1308.37,66.36,2600947.9740999998,86823.43319999998
2023-03-20,1978.71,1304.36,67.47,2580950.1755999997,88005.16919999999
2023-03-21,1940.15,1303.42,69.31,2528830.313,90340.0402
2023-03-22,1969.58,1297.85,69.92,2556219.403,90745.67199999999
2023-03-23,1993.5,1286.23,69.39,2564099.505,89251.4997
2023-03-24,1977.22,1294.66,69.1,2559827.6452,89461.006
2023-03-27,1956.56,1297.92,72.88,2539458.3552,94592.4096
2023-03-28,1973.69,1297.04,73.61,2559954.8776,95475.11439999999
2023-03-29,1964.04,1305.3,72.77,2563661.412,94986.681
2023-03-30,1980.25,1296.55,74.25,2567493.1374999997,96268.8375
2023-03-31,1967.9,1306.11,75.57,2570293.869,98702.73269999998
2023-04-03,1984.11,1308.58,80.36,2596366.6637999997,105157.48879999999
2023-04-04,2019.97,1310.08,80.86,2646322.2975999997,105933.0688
2023-04-05,2020.35,1317.05,80.44,2660901.9675,105943.502
2023-04-06,2008.02,1318.5,80.36,2647574.37,105954.66
2023-04-10,1989.95,1320.62,79.8,2627967.769,105385.47599999998
2023-04-11,2003.14,1322.03,81.41,2648211.1742000002,107626.4623
2023-04-12,2014.67,1322.63,83.04,2664662.9821,109831.19520000002
2023-04-13,2039.73,1301.14,82.22,2653974.2922,106979.7308
2023-04-14,2003.04,1304.0,82.65,2611964.16,107775.6
2023-04-17,1994.77,1319.11,80.89,2631321.0546999997,106702.8079
2023-04-18,2004.93,1319.13,81.03,2644763.3109000004,106889.10390000002
2023-04-19,1993.26,1329.71,78.94,2650457.7546,104967.3074
2023-04-20,2004.34,1323.61,77.17,2652964.4673999995,102142.9837
2023-04-21,1982.89,1329.36,77.98,2635974.6504,103663.49279999999
2023-04-24,1988.88,1332.51,78.67,2650202.4888,104828.5617
2023-04-25,1997.87,1340.89,77.33,2678923.9043,103691.0237
2023-04-26,1989.48,1338.01,74.45,2661944.1348,99614.8445
2023-04-27,1987.87,1339.17,74.83,2662095.8679,100210.0911
2023-04-28,1989.65,1337.78,76.7,2661713.977,102607.726
2023-05-01,1982.05,1342.18,75.62,2660267.869,101495.65160000001
2023-05-02,2016.28,1342.21,71.64,2706271.1788,96155.9244
2023-05-03,2039.02,1334.44,67.25,2720949.8488000003,89741.09
2023-05-04,2051.11,1322.95,68.77,2713515.9745000005,90979.2715
2023-05-05,2016.54,1317.47,71.4,2656730.9538,94067.35800000001
2023-05-08,2021.39,1321.49,73.0,2671246.6711,96468.77
2023-05-09,2034.17,1325.92,73.61,2697146.6864000005,97600.9712
2023-05-10,2029.51,1317.76,72.89,2674407.0976,96051.5264
2023-05-11,2015.55,1330.83,71.36,2682354.4064999996,94968.0288
2023-05-12,2011.15,1342.41,70.11,2699787.8715000004,94116.36510000001
2023-05-15,2020.6,1335.36,71.42,2698228.4159999997,95371.4112
2023-05-16,1988.6,1342.35,70.67,2669397.2099999995,94863.87449999999
2023-05-17,1981.72,1334.23,72.77,2644070.2756000003,97091.91709999999
2023-05-18,1958.05,1334.43,72.14,2612880.6615,96265.78020000001
2023-05-19,1976.56,1325.2,71.93,2619337.312,95321.63600000001
2023-05-22,1969.43,1313.75,72.36,2587338.6625,95062.95
2023-05-23,1974.73,1319.21,73.88,2605083.5633,97463.23479999999
2023-05-24,1957.01,1318.43,74.25,2580180.6943,97893.4275
2023-05-25,1940.34,1331.19,71.88,2582961.2046,95685.9372
2023-05-26,1946.33,1322.66,72.92,2574332.8378,96448.36720000001
2023-05-29,1942.84,1324.07,72.89,2572456.1588,96511.4623
2023-05-30,1959.14,1319.76,69.57,2585594.6064,91815.70319999999
2023-05-31,1962.3,1320.56,67.75,2591334.888,89467.94
2023-06-01,1977.88,1312.64,70.11,2596244.4032000005,92029.1904
2023-06-02,1947.63,1305.92,71.94,2543448.9696000004,93947.8848
2023-06-05,1961.76,1300.78,71.97,2551818.1728,93617.1366
2023-06-06,1962.85,1299.19,71.77,2550115.0915,93242.8663
2023-06-07,1939.63,1308.26,72.44,2537540.3438,94770.3544
2023-06-08,1967.76,1295.47,70.86,2549174.0472,91797.0042
2023-06-09,1960.6,1287.32,70.34,2523919.5919999997,90550.0888
2023-06-12,1956.92,1284.54,67.42,2513742.0168,86603.6868
2023-06-13,1943.33,1267.7,69.2,2463559.441,87724.84000000001
2023-06-14,1942.99,1274.01,68.56,2475388.6899,87346.1256
2023-06-15,1957.65,1270.0,70.66,2486215.5,89738.2
2023-06-16,1957.36,1276.15,71.49,2497884.964,91231.9635
2023-06-19,1950.12,1282.26,71.19,2500560.8712,91284.0894
2023-06-20,1935.91,1288.23,70.81,2493897.3393,91219.5663
2023-06-21,1932.26,1288.33,72.38,2489388.5258,93249.32539999999
2023-06-22,1913.52,1298.18,69.22,2484093.3936,89860.0196
2023-06-23,1921.36,1308.41,69.41,2513926.6376,90816.7381
2023-06-26,1922.85,1304.98,69.37,2509280.793,90526.46260000001
2023-06-27,1913.35,1299.18,67.84,2485786.053,88136.37120000001
2023-06-28,1907.42,1308.9,69.22,2496622.038,90602.058
2023-06-29,1908.15,1322.21,69.66,2522975.0115,92105.1486
2023-06-30,1919.57,1315.11,70.37,2524445.7027,92544.2907
2023-07-03,1921.43,1304.2,70.02,2505929.006,91320.084
2023-07-04,1925.09,1294.35,71.0,2491740.2414999995,91898.84999999999
2023-07-05,1917.32,1303.59,71.88,2499399.1788,93702.0492
2023-07-06,1910.8,1309.11,71.78,2501447.388,93967.91579999999
2023-07-07,1924.28,1297.9,73.63,2497523.012,95564.37700000001
2023-07-10,1924.99,1299.4,73.08,2501332.006,94960.152
2023-07-11,1931.99,1291.47,74.75,2495107.1253,96537.3825
2023-07-12,1957.09,1274.49,75.8,2494291.6341,96606.342
2023-07-13,1960.19,1266.73,77.15,2483031.4787000003,97728.2195
2023-07-14,1954.93,1268.31,75.27,2479457.2683,95465.69369999999
2023-07-17,1954.74,1263.17,74.22,2469168.9258000003,93752.4774
2023-07-18,1978.71,1264.95,75.81,2502969.2145000002,95895.8595
2023-07-19,1977.25,1266.94,75.25,2505057.115,95337.235
2023-07-20,1969.62,1276.53,75.91,2514279.0185999996,96901.39229999999
2023-07-21,1960.23,1286.19,76.87,2521228.2237,98869.42530000002
2023-07-24,1954.51,1280.45,78.94,2502652.3295,101078.723
2023-07-25,1964.58,1276.18,79.36,2507157.7044,101277.64480000001
2023-07-26,1972.1,1270.8,79.08,2506144.6799999997,100494.864
2023-07-27,1944.99,1283.78,79.69,2496939.2621999998,102304.4282
2023-07-28,1959.2,1272.83,80.73,2493728.536,102755.5659
2023-07-31,1964.19,1277.86,81.7,2509959.8334,104401.162
2023-08-01,1944.08,1289.0,82.3,2505919.12,106084.7
2023-08-02,1933.56,1298.93,79.8,2511559.0908,103654.614
2023-08-03,1933.74,1299.01,81.83,2511947.5974,106297.9883
2023-08-04,1941.62,1304.08,82.66,2532027.8096,107795.25279999999
2023-08-07,1936.39,1307.3,82.44,2531442.647,107773.81199999999
2023-08-08,1924.82,1316.72,82.78,2534448.9904,108998.0816
2023-08-09,1914.59,1313.08,84.27,2514009.8372,110653.25159999999
2023-08-10,1912.06,1316.9,82.92,2517991.8140000002,109197.34800000001
2023-08-11,1913.32,1330.3,83.1,2545289.596,110547.93
2023-08-14,1907.9,1336.8,82.39,2550480.72,110138.95199999999
2023-08-15,1901.56,1336.42,81.08,2541282.8152,108356.9336
2023-08-16,1891.76,1341.22,79.25,2537266.3472,106291.685
2023-08-17,1888.89,1339.27,80.06,2529733.7103,107221.9562
2023-08-18,1888.19,1339.17,81.19,2528607.4023,108727.2123
2023-08-21,1893.94,1339.15,80.53,2536269.751,107841.7495
2023-08-22,1897.47,1339.81,80.05,2542249.2807,107251.79049999999
2023-08-23,1914.31,1326.42,79.0,2539179.0702,104787.18000000001
2023-08-24,1917.43,1327.35,79.3,2545100.7105,105258.855
2023-08-25,1914.53,1323.53,80.42,2533937.8909,106438.2826
2023-08-28,1919.66,1323.81,80.39,2541265.1046,106421.08589999999
2023-08-29,1937.12,1318.06,81.67,2553240.3871999998,107645.9602
2023-08-30,1942.24,1323.49,81.92,2570535.2176,108420.3008
2023-08-31,1939.74,1325.14,83.89,2570427.0636,111165.9946
2023-09-01,1938.8,1317.55,86.31,2554465.94,113717.7405
2023-09-04,1938.19,1317.21,86.05,2553003.2499,113345.9205
2023-09-05,1925.81,1329.05,87.06,2559497.7805,115707.093
2023-09-06,1916.28,1333.58,87.89,2555512.6824,117208.3462
2023-09-07,1919.19,1333.45,86.92,2559143.9055000003,115903.474
2023-09-08,1917.81,1334.96,87.42,2560199.6376,116702.2032
2023-09-11,1921.66,1325.49,87.42,2547141.1134,115874.3358
2023-09-12,1913.26,1326.15,88.94,2537269.7490000003,117947.781
2023-09-13,1906.3,1326.59,88.8,2528878.517,117801.192
2023-09-14,1910.32,1329.52,90.67,2539808.6464,120547.5784
2023-09-15,1923.57,1328.46,91.15,2555385.8022,121089.12900000002
2023-09-18,1933.14,1323.57,91.73,2558646.1098,121411.0761
2023-09-19,1930.94,1328.62,91.33,2565485.5028,121342.86459999999
2023-09-20,1929.68,1332.92,89.81,2572109.0656000003,119709.54520000001
2023-09-21,1919.57,1339.0,90.32,2570304.23,120938.48
2023-09-22,1924.99,1334.03,90.93,2567994.4096999997,121303.34790000001
2023-09-25,1915.66,1338.01,90.23,2563172.2366,120728.6423
2023-09-26,1900.49,1352.93,91.06,2571229.9357000003,123197.8058
2023-09-27,1874.7,1354.54,94.33,2539356.138,127773.7582
2023-09-28,1864.56,1349.56,92.17,2516335.5936,124388.9452
2023-09-29,1848.31,1352.31,91.19,2499488.0960999997,123317.14889999999
2023-10-02,1827.4,1355.84,88.94,2477662.016,120588.40959999998
2023-10-03,1822.81,1361.08,89.72,2480990.2347999997,122116.0976
2023-10-04,1821.08,1351.62,84.62,2461408.1495999997,114374.08439999999
2023-10-05,1820.01,1345.72,83.11,2449223.8572,111842.7892
